Modenumber, Lambda (um), beta  (per um), alpha/2  (per um), k0  (per um); Thickness=1 um
8,0.4352,6.427573886230E+01,2.824166912422E+00,1.443761688775E+01
8,0.4358,6.402900816931E+01,2.790199085238E+00,1.441661326845E+01
8,0.4365,6.378359971293E+01,2.756727594093E+00,1.439560964916E+01
8,0.4371,6.353949713455E+01,2.723743440410E+00,1.437460602987E+01
8,0.4377,6.329668432115E+01,2.691237825573E+00,1.435360241058E+01
8,0.4384,6.305514540057E+01,2.659202145645E+00,1.433259879128E+01
8,0.4390,6.281486473690E+01,2.627627986254E+00,1.431159517199E+01
8,0.4397,6.257582692594E+01,2.596507117626E+00,1.429059155270E+01
8,0.4403,6.233801679074E+01,2.565831489776E+00,1.426958793340E+01
8,0.4410,6.210141937732E+01,2.535593227837E+00,1.424858431411E+01
8,0.4416,6.186601995035E+01,2.505784627538E+00,1.422758069482E+01
8,0.4423,6.163180398907E+01,2.476398150808E+00,1.420657707552E+01
8,0.4429,6.139875718316E+01,2.447426421519E+00,1.418557345623E+01
8,0.4436,6.116686542877E+01,2.418862221349E+00,1.416456983694E+01
8,0.4442,6.093611482466E+01,2.390698485772E+00,1.414356621764E+01
8,0.4449,6.070649166833E+01,2.362928300161E+00,1.412256259835E+01
8,0.4456,6.047798245230E+01,2.335544896013E+00,1.410155897906E+01
8,0.4462,6.025057386047E+01,2.308541647275E+00,1.408055535976E+01
8,0.4469,6.002425276451E+01,2.281912066784E+00,1.405955174047E+01
8,0.4476,5.979900622037E+01,2.255649802806E+00,1.403854812118E+01
8,0.4482,5.957482146481E+01,2.229748635678E+00,1.401754450188E+01
8,0.4489,5.935168591210E+01,2.204202474542E+00,1.399654088259E+01
8,0.4496,5.912958715062E+01,2.179005354177E+00,1.397553726330E+01
8,0.4503,5.890851293976E+01,2.154151431922E+00,1.395453364400E+01
8,0.4509,5.868845120664E+01,2.129634984679E+00,1.393353002471E+01
8,0.4516,5.846939004308E+01,2.105450406009E+00,1.391252640542E+01
8,0.4523,5.825131770255E+01,2.081592203305E+00,1.389152278612E+01
8,0.4530,5.803422259717E+01,2.058054995048E+00,1.387051916683E+01
8,0.4537,5.781809329484E+01,2.034833508136E+00,1.384951554754E+01
8,0.4544,5.760291851635E+01,2.011922575289E+00,1.382851192824E+01
8,0.4551,5.738868713260E+01,1.989317132526E+00,1.380750830895E+01
8,0.4557,5.717538816184E+01,1.967012216714E+00,1.378650468966E+01
8,0.4564,5.696301076701E+01,1.945002963177E+00,1.376550107036E+01
8,0.4571,5.675154425309E+01,1.923284603383E+00,1.374449745107E+01
8,0.4578,5.654097806450E+01,1.901852462680E+00,1.372349383178E+01
8,0.4585,5.633130178261E+01,1.880701958106E+00,1.370249021248E+01
8,0.4592,5.612250512321E+01,1.859828596249E+00,1.368148659319E+01
8,0.4600,5.591457793413E+01,1.839227971174E+00,1.366048297390E+01
8,0.4607,5.570751019280E+01,1.818895762392E+00,1.363947935460E+01
8,0.4614,5.550129200396E+01,1.798827732903E+00,1.361847573531E+01
8,0.4621,5.529591359734E+01,1.779019727272E+00,1.359747211602E+01
8,0.4628,5.509136532540E+01,1.759467669766E+00,1.357646849672E+01
8,0.4635,5.488763766114E+01,1.740167562545E+00,1.355546487743E+01
8,0.4642,5.468472119596E+01,1.721115483885E+00,1.353446125814E+01
8,0.4650,5.448260663747E+01,1.702307586466E+00,1.351345763885E+01
8,0.4657,5.428128480746E+01,1.683740095693E+00,1.349245401955E+01
8,0.4664,5.408074663986E+01,1.665409308064E+00,1.347145040026E+01
8,0.4671,5.388098317868E+01,1.647311589582E+00,1.345044678096E+01
8,0.4679,5.368198557610E+01,1.629443374205E+00,1.342944316167E+01
8,0.4686,5.348374509051E+01,1.611801162342E+00,1.340843954238E+01
8,0.4693,5.328625308461E+01,1.594381519379E+00,1.338743592309E+01
8,0.4701,5.308950102358E+01,1.577181074253E+00,1.336643230379E+01
8,0.4708,5.289348047321E+01,1.560196518053E+00,1.334542868450E+01
8,0.4716,5.269818309812E+01,1.543424602660E+00,1.332442506520E+01
8,0.4723,5.250360066002E+01,1.526862139430E+00,1.330342144591E+01
8,0.4730,5.230972501595E+01,1.510505997891E+00,1.328241782662E+01
8,0.4738,5.211654811662E+01,1.494353104496E+00,1.326141420733E+01
8,0.4745,5.192406200469E+01,1.478400441387E+00,1.324041058803E+01
8,0.4753,5.173225881317E+01,1.462645045204E+00,1.321940696874E+01
8,0.4761,5.154113076379E+01,1.447084005918E+00,1.319840334944E+01
8,0.4768,5.135067016544E+01,1.431714465691E+00,1.317739973015E+01
8,0.4776,5.116086941258E+01,1.416533617769E+00,1.315639611086E+01
8,0.4783,5.097172098374E+01,1.401538705399E+00,1.313539249157E+01
8,0.4791,5.078321744002E+01,1.386727020776E+00,1.311438887227E+01
8,0.4799,5.059535142361E+01,1.372095904011E+00,1.309338525298E+01
8,0.4806,5.040811565631E+01,1.357642742128E+00,1.307238163369E+01
8,0.4814,5.022150293814E+01,1.343364968084E+00,1.305137801439E+01
8,0.4822,5.003550614593E+01,1.329260059813E+00,1.303037439510E+01
8,0.4830,4.985011823195E+01,1.315325539296E+00,1.300937077581E+01
8,0.4838,4.966533222250E+01,1.301558971646E+00,1.298836715651E+01
8,0.4845,4.948114121664E+01,1.287957964222E+00,1.296736353722E+01
8,0.4853,4.929753838486E+01,1.274520165764E+00,1.294635991793E+01
8,0.4861,4.911451696776E+01,1.261243265541E+00,1.292535629863E+01
8,0.4869,4.893207027481E+01,1.248124992532E+00,1.290435267934E+01
8,0.4877,4.875019168308E+01,1.235163114613E+00,1.288334906005E+01
8,0.4885,4.856887463604E+01,1.222355437773E+00,1.286234544075E+01
8,0.4893,4.838811264228E+01,1.209699805345E+00,1.284134182146E+01
8,0.4901,4.820789927439E+01,1.197194097252E+00,1.282033820217E+01
8,0.4909,4.802822816777E+01,1.184836229278E+00,1.279933458287E+01
8,0.4917,4.784909301941E+01,1.172624152348E+00,1.277833096358E+01
8,0.4925,4.767048758684E+01,1.160555851830E+00,1.275732734429E+01
8,0.4933,4.749240568693E+01,1.148629346855E+00,1.273632372499E+01
8,0.4941,4.731484119485E+01,1.136842689640E+00,1.271532010570E+01
8,0.4950,4.713778804292E+01,1.125193964849E+00,1.269431648641E+01
8,0.4958,4.696124021955E+01,1.113681288943E+00,1.267331286711E+01
8,0.4966,4.678519176821E+01,1.102302809568E+00,1.265230924782E+01
8,0.4974,4.660963678635E+01,1.091056704939E+00,1.263130562853E+01
8,0.4983,4.643456942440E+01,1.079941183250E+00,1.261030200924E+01
8,0.4991,4.625998388470E+01,1.068954482092E+00,1.258929838994E+01
8,0.4999,4.608587442057E+01,1.058094867883E+00,1.256829477065E+01
8,0.5008,4.591223533525E+01,1.047360635316E+00,1.254729115135E+01
8,0.5016,4.573906098097E+01,1.036750106815E+00,1.252628753206E+01
8,0.5024,4.556634575797E+01,1.026261632005E+00,1.250528391277E+01
8,0.5033,4.539408411352E+01,1.015893587194E+00,1.248428029348E+01
8,0.5041,4.522227054104E+01,1.005644374863E+00,1.246327667418E+01
8,0.5050,4.505089957912E+01,9.955124231765E-01,1.244227305489E+01
8,0.5058,4.487996581061E+01,9.854961854903E-01,1.242126943559E+01
8,0.5067,4.470946386173E+01,9.755941398832E-01,1.240026581630E+01
8,0.5076,4.453938840117E+01,9.658047886912E-01,1.237926219701E+01
8,0.5084,4.436973413919E+01,9.561266580545E-01,1.235825857772E+01
8,0.5093,4.420049582674E+01,9.465582974739E-01,1.233725495842E+01
8,0.5102,4.403166825462E+01,9.370982793774E-01,1.231625133913E+01
8,0.5110,4.386324625261E+01,9.277451986956E-01,1.229524771984E+01
8,0.5119,4.369522468858E+01,9.184976724469E-01,1.227424410054E+01
8,0.5128,4.352759846774E+01,9.093543393316E-01,1.225324048125E+01
8,0.5137,4.336036253171E+01,9.003138593340E-01,1.223223686196E+01
8,0.5145,4.319351185775E+01,8.913749133345E-01,1.221123324266E+01
8,0.5154,4.302704145795E+01,8.825362027283E-01,1.219022962337E+01
8,0.5163,4.286094637840E+01,8.737964490543E-01,1.216922600408E+01
8,0.5172,4.269522169837E+01,8.651543936299E-01,1.214822238478E+01
8,0.5181,4.252986252955E+01,8.566087971950E-01,1.212721876549E+01
8,0.5190,4.236486401527E+01,8.481584395632E-01,1.210621514620E+01
8,0.5199,4.220022132966E+01,8.398021192799E-01,1.208521152690E+01
8,0.5208,4.203592967694E+01,8.315386532885E-01,1.206420790761E+01
8,0.5217,4.187198429061E+01,8.233668766029E-01,1.204320428832E+01
8,0.5226,4.170838043268E+01,8.152856419874E-01,1.202220066902E+01
8,0.5235,4.154511339294E+01,8.072938196429E-01,1.200119704973E+01
8,0.5245,4.138217848820E+01,7.993902969002E-01,1.198019343044E+01
8,0.5254,4.121957106150E+01,7.915739779193E-01,1.195918981114E+01
8,0.5263,4.105728648142E+01,7.838437833951E-01,1.193818619185E+01
8,0.5272,4.089532014128E+01,7.761986502690E-01,1.191718257256E+01
8,0.5282,4.073366745845E+01,7.686375314473E-01,1.189617895326E+01
8,0.5291,4.057232387360E+01,7.611593955243E-01,1.187517533397E+01
8,0.5300,4.041128484996E+01,7.537632265121E-01,1.185417171468E+01
8,0.5310,4.025054587258E+01,7.464480235753E-01,1.183316809538E+01
8,0.5319,4.009010244763E+01,7.392128007717E-01,1.181216447609E+01
8,0.5329,3.992995010167E+01,7.320565867977E-01,1.179116085680E+01
8,0.5338,3.977008438090E+01,7.249784247399E-01,1.177015723750E+01
8,0.5348,3.961050085049E+01,7.179773718306E-01,1.174915361821E+01
8,0.5357,3.945119509381E+01,7.110524992093E-01,1.172814999892E+01
8,0.5367,3.929216271175E+01,7.042028916885E-01,1.170714637962E+01
8,0.5377,3.913339932196E+01,6.974276475244E-01,1.168614276033E+01
8,0.5386,3.897490055820E+01,6.907258781926E-01,1.166513914104E+01
8,0.5396,3.881666206955E+01,6.840967081678E-01,1.164413552174E+01
8,0.5406,3.865867951975E+01,6.775392747084E-01,1.162313190245E+01
8,0.5416,3.850094858647E+01,6.710527276451E-01,1.160212828316E+01
8,0.5425,3.834346496056E+01,6.646362291742E-01,1.158112466386E+01
8,0.5435,3.818622434538E+01,6.582889536550E-01,1.156012104457E+01
8,0.5445,3.802922245606E+01,6.520100874107E-01,1.153911742528E+01
8,0.5455,3.787245501877E+01,6.457988285343E-01,1.151811380598E+01
8,0.5465,3.771591777000E+01,6.396543866976E-01,1.149711018669E+01
8,0.5475,3.755960645588E+01,6.335759829644E-01,1.147610656740E+01
8,0.5485,3.740351683138E+01,6.275628496072E-01,1.145510294810E+01
8,0.5495,3.724764465964E+01,6.216142299284E-01,1.143409932881E+01
8,0.5505,3.709198571120E+01,6.157293780838E-01,1.141309570952E+01
8,0.5515,3.693653576328E+01,6.099075589105E-01,1.139209209023E+01
8,0.5526,3.678129059906E+01,6.041480477584E-01,1.137108847093E+01
8,0.5536,3.662624600689E+01,5.984501303245E-01,1.135008485164E+01
8,0.5546,3.647139777958E+01,5.928131024908E-01,1.132908123234E+01
8,0.5556,3.631674171363E+01,5.872362701653E-01,1.130807761305E+01
8,0.5567,3.616227360848E+01,5.817189491269E-01,1.128707399376E+01
8,0.5577,3.600798926574E+01,5.762604648722E-01,1.126607037447E+01
8,0.5588,3.585388448840E+01,5.708601524664E-01,1.124506675517E+01
8,0.5598,3.569995508011E+01,5.655173563968E-01,1.122406313588E+01
8,0.5608,3.554619684432E+01,5.602314304292E-01,1.120305951658E+01
8,0.5619,3.539260558356E+01,5.550017374674E-01,1.118205589729E+01
8,0.5630,3.523917709860E+01,5.498276494153E-01,1.116105227800E+01
8,0.5640,3.508590718764E+01,5.447085470420E-01,1.114004865871E+01
8,0.5651,3.493279164553E+01,5.396438198494E-01,1.111904503941E+01
8,0.5662,3.477982626292E+01,5.346328659429E-01,1.109804142012E+01
8,0.5672,3.462700682541E+01,5.296750919041E-01,1.107703780083E+01
8,0.5683,3.447432911275E+01,5.247699126667E-01,1.105603418153E+01
8,0.5694,3.432178889796E+01,5.199167513945E-01,1.103503056224E+01
8,0.5705,3.416938194645E+01,5.151150393622E-01,1.101402694295E+01
8,0.5716,3.401710401517E+01,5.103642158386E-01,1.099302332365E+01
8,0.5727,3.386495085172E+01,5.056637279718E-01,1.097201970436E+01
8,0.5738,3.371291819343E+01,5.010130306774E-01,1.095101608507E+01
8,0.5749,3.356100176646E+01,4.964115865286E-01,1.093001246577E+01
8,0.5760,3.340919728487E+01,4.918588656488E-01,1.090900884648E+01
8,0.5771,3.325750044966E+01,4.873543456061E-01,1.088800522719E+01
8,0.5782,3.310590694784E+01,4.828975113107E-01,1.086700160789E+01
8,0.5793,3.295441245144E+01,4.784878549136E-01,1.084599798860E+01
8,0.5804,3.280301261653E+01,4.741248757082E-01,1.082499436931E+01
8,0.5816,3.265170308221E+01,4.698080800335E-01,1.080399075001E+01
8,0.5827,3.250047946956E+01,4.655369811797E-01,1.078298713072E+01
8,0.5838,3.234933738065E+01,4.613110992958E-01,1.076198351143E+01
8,0.5850,3.219827239743E+01,4.571299612987E-01,1.074097989213E+01
8,0.5861,3.204728008068E+01,4.529931007853E-01,1.071997627284E+01
8,0.5873,3.189635596888E+01,4.489000579455E-01,1.069897265355E+01
8,0.5884,3.174549557712E+01,4.448503794779E-01,1.067796903425E+01
8,0.5896,3.159469439593E+01,4.408436185068E-01,1.065696541496E+01
8,0.5907,3.144394789010E+01,4.368793345016E-01,1.063596179567E+01
8,0.5919,3.129325149753E+01,4.329570931978E-01,1.061495817637E+01
8,0.5931,3.114260062796E+01,4.290764665197E-01,1.059395455708E+01
8,0.5943,3.099199066176E+01,4.252370325051E-01,1.057295093779E+01
8,0.5955,3.084141694865E+01,4.214383752315E-01,1.055194731849E+01
8,0.5966,3.069087480640E+01,4.176800847447E-01,1.053094369920E+01
8,0.5978,3.054035951948E+01,4.139617569884E-01,1.050994007991E+01
8,0.5990,3.038986633774E+01,4.102829937354E-01,1.048893646062E+01
8,0.6002,3.023939047499E+01,4.066434025216E-01,1.046793284132E+01
8,0.6014,3.008892710758E+01,4.030425965803E-01,1.044692922203E+01
8,0.6027,2.993847137297E+01,3.994801947792E-01,1.042592560273E+01
8,0.6039,2.978801836820E+01,3.959558215582E-01,1.040492198344E+01
8,0.6051,2.963756314837E+01,3.924691068694E-01,1.038391836415E+01
8,0.6063,2.948710072510E+01,3.890196861182E-01,1.036291474486E+01
8,0.6075,2.933662606489E+01,3.856072001064E-01,1.034191112556E+01
8,0.6088,2.918613408750E+01,3.822312949766E-01,1.032090750627E+01
8,0.6100,2.903561966426E+01,3.788916221581E-01,1.029990388697E+01
8,0.6113,2.888507761631E+01,3.755878383142E-01,1.027890026768E+01
8,0.6125,2.873450271285E+01,3.723196052910E-01,1.025789664839E+01
8,0.6138,2.858388966932E+01,3.690865900680E-01,1.023689302910E+01
8,0.6150,2.843323314549E+01,3.658884647097E-01,1.021588940980E+01
8,0.6163,2.828252774359E+01,3.627249063184E-01,1.019488579051E+01
8,0.6176,2.813176800628E+01,3.595955969891E-01,1.017388217122E+01
8,0.6189,2.798094841467E+01,3.565002237650E-01,1.015287855192E+01
8,0.6201,2.783006338620E+01,3.534384785946E-01,1.013187493263E+01
8,0.6214,2.767910727250E+01,3.504100582901E-01,1.011087131334E+01
8,0.6227,2.752807435719E+01,3.474146644869E-01,1.008986769404E+01
8,0.6240,2.737695885363E+01,3.444520036044E-01,1.006886407475E+01
8,0.6253,2.722575490254E+01,3.415217868077E-01,1.004786045546E+01
8,0.6266,2.707445656966E+01,3.386237299705E-01,1.002685683616E+01
8,0.6280,2.692305784325E+01,3.357575536397E-01,1.000585321687E+01
8,0.6293,2.677155263153E+01,3.329229829994E-01,9.984849597575E+00
8,0.6306,2.661993476011E+01,3.301197478375E-01,9.963845978282E+00
8,0.6319,2.646819796925E+01,3.273475825120E-01,9.942842358989E+00
8,0.6333,2.631633591115E+01,3.246062259187E-01,9.921838739696E+00
8,0.6346,2.616434214702E+01,3.218954214591E-01,9.900835120403E+00
8,0.6360,2.601221014420E+01,3.192149170094E-01,9.879831501110E+00
8,0.6373,2.585993327311E+01,3.165644648890E-01,9.858827881817E+00
8,0.6387,2.570750480412E+01,3.139438218309E-01,9.837824262522E+00
8,0.6400,2.555491790435E+01,3.113527489505E-01,9.816820643229E+00
8,0.6414,2.540216563437E+01,3.087910117158E-01,9.795817023936E+00
8,0.6428,2.524924094478E+01,3.062583799168E-01,9.774813404643E+00
8,0.6442,2.509613667267E+01,3.037546276346E-01,9.753809785350E+00
8,0.6456,2.494284553807E+01,3.012795332102E-01,9.732806166058E+00
8,0.6470,2.478936014013E+01,2.988328792127E-01,9.711802546765E+00
8,0.6484,2.463567295336E+01,2.964144524054E-01,9.690798927469E+00
8,0.6498,2.448177632361E+01,2.940240437120E-01,9.669795308176E+00
8,0.6512,2.432766246405E+01,2.916614481796E-01,9.648791688884E+00
8,0.6526,2.417332345092E+01,2.893264649411E-01,9.627788069591E+00
8,0.6540,2.401875121924E+01,2.870188971736E-01,9.606784450298E+00
8,0.6555,2.386393755835E+01,2.847385520547E-01,9.585780831005E+00
8,0.6569,2.370887410734E+01,2.824852407151E-01,9.564777211712E+00
8,0.6584,2.355355235031E+01,2.802587781866E-01,9.543773592417E+00
8,0.6598,2.339796361155E+01,2.780589833457E-01,9.522769973124E+00
8,0.6613,2.324209905056E+01,2.758856788511E-01,9.501766353831E+00
8,0.6627,2.308594965690E+01,2.737386910748E-01,9.480762734538E+00
8,0.6642,2.292950624495E+01,2.716178500260E-01,9.459759115245E+00
8,0.6657,2.277275944852E+01,2.695229892653E-01,9.438755495952E+00
8,0.6672,2.261569971532E+01,2.674539458102E-01,9.417751876659E+00
8,0.6687,2.245831730124E+01,2.654105600283E-01,9.396748257364E+00
8,0.6702,2.230060226461E+01,2.633926755180E-01,9.375744638071E+00
8,0.6717,2.214254446020E+01,2.614001389737E-01,9.354741018778E+00
8,0.6732,2.198413353321E+01,2.594328000352E-01,9.333737399485E+00
8,0.6747,2.182535891306E+01,2.574905111167E-01,9.312733780192E+00
8,0.6762,2.166620980708E+01,2.555731272146E-01,9.291730160899E+00
8,0.6777,2.150667519414E+01,2.536805056900E-01,9.270726541606E+00
8,0.6793,2.134674381816E+01,2.518125060232E-01,9.249722922313E+00
8,0.6808,2.118640418155E+01,2.499689895357E-01,9.228719303018E+00
8,0.6824,2.102564453862E+01,2.481498190756E-01,9.207715683725E+00
8,0.6839,2.086445288889E+01,2.463548586614E-01,9.186712064432E+00
8,0.6855,2.070281697055E+01,2.445839730787E-01,9.165708445139E+00
8,0.6871,2.054072425376E+01,2.428370274226E-01,9.144704825846E+00
8,0.6887,2.037816193418E+01,2.411138865791E-01,9.123701206553E+00
8,0.6903,2.021511692655E+01,2.394144146363E-01,9.102697587260E+00
8,0.6919,2.005157585847E+01,2.377384742170E-01,9.081693967965E+00
8,0.6935,1.988752506440E+01,2.360859257197E-01,9.060690348672E+00
8,0.6951,1.972295058002E+01,2.344566264568E-01,9.039686729379E+00
8,0.6967,1.955783813697E+01,2.328504296754E-01,9.018683110086E+00
8,0.6983,1.939217315810E+01,2.312671834424E-01,8.997679490793E+00
8,0.6999,1.922594075345E+01,2.297067293766E-01,8.976675871500E+00
8,0.7016,1.905912571694E+01,2.281689012046E-01,8.955672252207E+00
8,0.7032,1.889171252401E+01,2.266535231151E-01,8.934668632912E+00
8,0.7049,1.872368533055E+01,2.251604078820E-01,8.913665013619E+00
8,0.7066,1.855502797310E+01,2.236893547224E-01,8.892661394326E+00
8,0.7082,1.838572397081E+01,2.222401468511E-01,8.871657775033E+00
8,0.7099,1.821575652941E+01,2.208125486831E-01,8.850654155740E+00
8,0.7116,1.804510854747E+01,2.194063026353E-01,8.829650536447E+00
8,0.7133,1.787376262564E+01,2.180211254615E-01,8.808646917154E+00
8,0.7150,1.770170107911E+01,2.166567040534E-01,8.787643297859E+00
8,0.7167,1.752890595405E+01,2.153126906201E-01,8.766639678566E+00
8,0.7184,1.735535904877E+01,2.139886971530E-01,8.745636059273E+00
8,0.7202,1.718104194037E+01,2.126842890590E-01,8.724632439980E+00
8,0.7219,1.700593601783E+01,2.113989778317E-01,8.703628820687E+00
8,0.7237,1.683002252283E+01,2.101322126039E-01,8.682625201394E+00
8,0.7254,1.665328259955E+01,2.088833703999E-01,8.661621582101E+00
8,0.7272,1.647569735509E+01,2.076517448727E-01,8.640617962808E+00
8,0.7289,1.629724793248E+01,2.064365332755E-01,8.619614343513E+00
8,0.7307,1.611791559836E+01,2.052368213716E-01,8.598610724220E+00
8,0.7325,1.593768184817E+01,2.040515659345E-01,8.577607104927E+00
8,0.7343,1.575652853183E+01,2.028795744274E-01,8.556603485634E+00
8,0.7361,1.557443800380E+01,2.017194813806E-01,8.535599866341E+00
8,0.7379,1.539139330167E+01,2.005697208945E-01,8.514596247048E+00
8,0.7398,1.520737835883E+01,1.994284945998E-01,8.493592627755E+00
8,0.7416,1.502237825716E+01,1.982937342817E-01,8.472589008460E+00
8,0.7434,1.483637952734E+01,1.971630582399E-01,8.451585389167E+00
8,0.7453,1.464937050543E+01,1.960337202918E-01,8.430581769874E+00
8,0.7471,1.446134175629E+01,1.949025501423E-01,8.409578150581E+00
8,0.7490,1.427228657622E+01,1.937658836300E-01,8.388574531288E+00
8,0.7509,1.408220158961E+01,1.926194811248E-01,8.367570911995E+00
8,0.7528,1.389108745729E+01,1.914584320943E-01,8.346567292702E+00
8,0.7547,1.369894971723E+01,1.902770435851E-01,8.325563673407E+00
8,0.7566,1.350579978244E+01,1.890687100983E-01,8.304560054114E+00
8,0.7585,1.331165612484E+01,1.878257621094E-01,8.283556434821E+00
8,0.7604,1.311654567929E+01,1.865392903255E-01,8.262552815528E+00
8,0.7624,1.292050550711E+01,1.851989427914E-01,8.241549196235E+00
8,0.7643,1.272358476444E+01,1.837926922438E-01,8.220545576942E+00
8,0.7663,1.252584702674E+01,1.823065718886E-01,8.199541957649E+00
8,0.7683,1.232737302624E+01,1.807243792941E-01,8.178538338354E+00
8,0.7702,1.212826386295E+01,1.790273507829E-01,8.157534719061E+00
8,0.7722,1.192864475086E+01,1.771938131468E-01,8.136531099768E+00
8,0.7742,1.172866935621E+01,1.751988264983E-01,8.115527480475E+00
8,0.7762,1.152852477060E+01,1.730138426808E-01,8.094523861182E+00
8,0.7782,1.132843713269E+01,1.706064191684E-01,8.073520241889E+00
8,0.7803,1.112867786060E+01,1.679400502147E-01,8.052516622596E+00
