Modenumber, Lambda (um), beta  (per um), alpha/2  (per um), k0  (per um); Thickness=1 um
0,0.8360,2.727513801325E+01,3.063203152688E-02,7.5158
0,0.8370,2.723712748543E+01,3.034808530538E-02,7.5068
0,0.8380,2.719868918024E+01,3.006481675982E-02,7.4978
0,0.8390,2.716107214045E+01,2.978222346705E-02,7.4889
0,0.8400,2.712302782534E+01,2.950030301546E-02,7.4800
0,0.8410,2.708586915757E+01,2.921725994369E-02,7.4711
0,0.8420,2.704853038456E+01,2.893488918325E-02,7.4622
0,0.8430,2.701200956138E+01,2.865318834158E-02,7.4534
0,0.8440,2.697505857560E+01,2.837215503745E-02,7.4445
0,0.8450,2.693824925554E+01,2.809178690090E-02,7.4357
0,0.8460,2.690148995795E+01,2.781208157318E-02,7.4269
0,0.8470,2.686508459031E+01,2.753303670669E-02,7.4182
0,0.8480,2.682847926674E+01,2.725464996489E-02,7.4094
0,0.8490,2.679201437242E+01,2.697691902224E-02,7.4007
0,0.8500,2.675549231958E+01,2.669984156416E-02,7.3920
0,0.8510,2.671965993881E+01,2.642193862764E-02,7.3833
0,0.8520,2.668351954328E+01,2.614468804544E-02,7.3746
0,0.8530,2.664735776470E+01,2.586808752323E-02,7.3660
0,0.8540,2.661131662790E+01,2.559213477741E-02,7.3574
0,0.8550,2.657534110193E+01,2.531682753509E-02,7.3488
0,0.8560,2.653992891215E+01,2.504216353399E-02,7.3402
0,0.8570,2.650383484715E+01,2.476814052239E-02,7.3316
0,0.8580,2.646812739486E+01,2.449475625907E-02,7.3231
0,0.8590,2.643248439320E+01,2.422200851324E-02,7.3145
0,0.8600,2.639740342738E+01,2.394989506449E-02,7.3060
0,0.8610,2.636240705906E+01,2.370738495207E-02,7.2975
0,0.8620,2.632796277526E+01,2.346543750811E-02,7.2891
0,0.8630,2.629336767803E+01,2.322405077666E-02,7.2806
0,0.8640,2.625906449930E+01,2.298322281078E-02,7.2722
0,0.8650,2.622461005409E+01,2.274295167258E-02,7.2638
0,0.8660,2.619027105507E+01,2.250323543307E-02,7.2554
0,0.8670,2.615599257414E+01,2.226407217221E-02,7.2470
0,0.8680,2.612227167337E+01,2.202545997876E-02,7.2387
0,0.8690,2.608811350948E+01,2.178739695032E-02,7.2304
0,0.8700,2.605408787220E+01,2.154988119321E-02,7.2221
0,0.8710,2.601915809207E+01,2.130742836455E-02,7.2138
0,0.8720,2.598503503612E+01,2.106553162036E-02,7.2055
0,0.8730,2.595047541979E+01,2.082418904969E-02,7.1972
0,0.8740,2.591604891776E+01,2.058339875036E-02,7.1890
0,0.8750,2.588155868337E+01,2.034315882885E-02,7.1808
0,0.8760,2.584774889196E+01,2.010346740031E-02,7.1726
0,0.8770,2.581337717401E+01,1.986432258848E-02,7.1644
0,0.8780,2.577926211379E+01,1.962572252566E-02,7.1562
0,0.8790,2.574543620242E+01,1.938766535262E-02,7.1481
0,0.8800,2.571145709638E+01,1.915014921862E-02,7.1400
0,0.8810,2.567822493711E+01,1.894811848788E-02,7.1319
0,0.8820,2.564533399669E+01,1.874654587671E-02,7.1238
0,0.8830,2.561230569435E+01,1.854542982864E-02,7.1157
0,0.8840,2.557933348023E+01,1.834476879426E-02,7.1077
0,0.8850,2.554691325527E+01,1.814456123114E-02,7.0996
0,0.8860,2.551380451250E+01,1.794480560383E-02,7.0916
0,0.8870,2.548131983996E+01,1.774550038380E-02,7.0836
0,0.8880,2.544839414458E+01,1.754664404939E-02,7.0757
0,0.8890,2.541626741804E+01,1.734823508582E-02,7.0677
0,0.8900,2.538369931555E+01,1.715027198509E-02,7.0598
0,0.8910,2.535125916121E+01,1.694824007135E-02,7.0518
0,0.8920,2.531887217773E+01,1.674666114395E-02,7.0439
0,0.8930,2.528703468514E+01,1.654553368113E-02,7.0360
0,0.8940,2.525450755247E+01,1.634485616788E-02,7.0282
0,0.8950,2.522235414594E+01,1.614462709600E-02,7.0203
0,0.8960,2.519025390784E+01,1.594484496402E-02,7.0125
0,0.8970,2.515870211305E+01,1.574550827714E-02,7.0047
0,0.8980,2.512670758580E+01,1.554661554725E-02,6.9969
0,0.8990,2.509483807016E+01,1.534816529285E-02,6.9891
0,0.9000,2.506277303042E+01,1.515015603901E-02,6.9813
0,0.9010,2.503150313604E+01,1.498856993134E-02,6.9736
0,0.9020,2.499978966880E+01,1.482734210771E-02,6.9658
0,0.9030,2.496820026909E+01,1.466647137783E-02,6.9581
0,0.9040,2.493653882628E+01,1.450595655664E-02,6.9504
0,0.9050,2.490554693966E+01,1.434579646434E-02,6.9427
0,0.9060,2.487398662624E+01,1.418598992632E-02,6.9351
0,0.9070,2.484288486988E+01,1.402653577318E-02,6.9274
0,0.9080,2.481164043657E+01,1.386743284063E-02,6.9198
0,0.9090,2.478044619067E+01,1.370867996955E-02,6.9122
0,0.9100,2.474979648168E+01,1.355027600587E-02,6.9046
0,0.9110,2.471845476945E+01,1.339373714504E-02,6.8970
0,0.9120,2.468772949477E+01,1.323754157119E-02,6.8895
0,0.9130,2.465655898878E+01,1.308168815631E-02,6.8819
0,0.9140,2.462617929601E+01,1.292617577735E-02,6.8744
0,0.9150,2.459535407165E+01,1.277100331617E-02,6.8669
0,0.9160,2.456464988784E+01,1.261616965948E-02,6.8594
0,0.9170,2.453374690344E+01,1.246167369888E-02,6.8519
0,0.9180,2.450363370432E+01,1.230751433079E-02,6.8444
0,0.9190,2.447307421186E+01,1.215369045643E-02,6.8370
0,0.9200,2.444263583645E+01,1.200020098179E-02,6.8295
0,0.9210,2.441291941662E+01,1.184363375069E-02,6.8221
0,0.9220,2.438374279784E+01,1.168740614481E-02,6.8147
0,0.9230,2.435411798987E+01,1.153151706030E-02,6.8074
0,0.9240,2.432461095431E+01,1.137596539804E-02,6.8000
0,0.9250,2.429490217542E+01,1.122075006371E-02,6.7926
0,0.9260,2.426597930863E+01,1.106586996767E-02,6.7853
0,0.9270,2.423660746198E+01,1.091132402503E-02,6.7780
0,0.9280,2.420756320518E+01,1.075711115554E-02,6.7707
0,0.9290,2.417837085161E+01,1.060323028361E-02,6.7634
0,0.9300,2.414922274888E+01,1.044968033830E-02,6.7561
0,0.9310,2.411994401774E+01,1.031846152508E-02,6.7489
0,0.9320,2.408997085278E+01,1.018752429731E-02,6.7416
0,0.9330,2.406036160579E+01,1.005686774955E-02,6.7344
0,0.9340,2.403092108605E+01,9.926490980266E-03,6.7272
0,0.9350,2.400189445063E+01,9.796393091771E-03,6.7200
0,0.9360,2.397229578301E+01,9.666573190219E-03,6.7128
0,0.9370,2.394293728998E+01,9.537030385574E-03,6.7056
0,0.9380,2.391337636823E+01,9.407763791601E-03,6.6985
0,0.9390,2.388459892582E+01,9.278772525836E-03,6.6914
0,0.9400,2.385537227018E+01,9.150055709572E-03,6.6842
0,0.9410,2.382692200510E+01,9.013733446944E-03,6.6771
0,0.9420,2.379874196264E+01,8.877700615870E-03,6.6700
0,0.9430,2.377039339860E+01,8.741956295573E-03,6.6630
0,0.9440,2.374231460178E+01,8.606499569175E-03,6.6559
0,0.9450,2.371406698840E+01,8.471329523680E-03,6.6489
0,0.9460,2.368591463721E+01,8.336445249951E-03,6.6418
0,0.9470,2.365780326149E+01,8.201845842692E-03,6.6348
0,0.9480,2.363022498635E+01,8.067530400427E-03,6.6278
0,0.9490,2.360198597592E+01,7.933498025480E-03,6.6208
0,0.9500,2.357427865440E+01,7.799747823955E-03,6.6139
0,0.9510,2.354640151427E+01,7.688742449398E-03,6.6069
0,0.9520,2.351905636398E+01,7.577970279409E-03,6.6000
0,0.9530,2.349101332360E+01,7.467430579872E-03,6.5931
0,0.9540,2.346332793236E+01,7.357122619746E-03,6.5861
0,0.9550,2.343568206229E+01,7.247045671056E-03,6.5793
0,0.9560,2.340856741310E+01,7.137199008869E-03,6.5724
0,0.9570,2.338100013312E+01,7.027581911284E-03,6.5655
0,0.9580,2.335354385970E+01,6.918193659415E-03,6.5586
0,0.9590,2.332588044312E+01,6.809033537372E-03,6.5518
0,0.9600,2.329899341937E+01,6.700100832250E-03,6.5450
0,0.9610,2.327144697071E+01,6.594108176361E-03,6.5382
0,0.9620,2.324467254405E+01,6.488335879423E-03,6.5314
0,0.9630,2.321710869979E+01,6.382783254962E-03,6.5246
0,0.9640,2.319044632547E+01,6.277449619347E-03,6.5178
0,0.9650,2.316371604118E+01,6.172334291786E-03,6.5111
0,0.9660,2.313641000055E+01,6.067436594303E-03,6.5043
0,0.9670,2.310945886769E+01,5.962755851726E-03,6.4976
0,0.9680,2.308254499666E+01,5.858291391675E-03,6.4909
0,0.9690,2.305615935848E+01,5.754042544545E-03,6.4842
0,0.9700,2.302931958480E+01,5.650008643492E-03,6.4775
0,0.9710,2.300258847896E+01,5.564216783703E-03,6.4708
0,0.9720,2.297564838044E+01,5.478601450375E-03,6.4642
0,0.9730,2.294948134764E+01,5.393162099232E-03,6.4575
0,0.9740,2.292285956070E+01,5.307898188236E-03,6.4509
0,0.9750,2.289655520286E+01,5.222809177569E-03,6.4443
0,0.9760,2.287009533000E+01,5.137894529630E-03,6.4377
0,0.9770,2.284367123199E+01,5.053153709015E-03,6.4311
0,0.9780,2.281777319435E+01,4.968586182511E-03,6.4245
0,0.9790,2.279121191158E+01,4.884191419085E-03,6.4180
0,0.9800,2.276470270880E+01,4.799968889870E-03,6.4114
0,0.9810,2.273896459973E+01,4.714195155978E-03,6.4049
0,0.9820,2.271277088358E+01,4.628596114007E-03,6.3984
0,0.9830,2.268689304878E+01,4.543171230820E-03,6.3918
0,0.9840,2.266085858498E+01,4.457919975444E-03,6.3854
0,0.9850,2.263485861417E+01,4.372841819064E-03,6.3789
0,0.9860,2.260938298162E+01,4.287936235009E-03,6.3724
0,0.9870,2.258320662694E+01,4.203202698743E-03,6.3659
0,0.9880,2.255762598928E+01,4.118640687855E-03,6.3595
0,0.9890,2.253158923292E+01,4.034249682044E-03,6.3531
0,0.9900,2.250632111600E+01,3.950029163114E-03,6.3467
0,0.9910,2.248122326599E+01,3.874347741704E-03,6.3402
0,0.9920,2.245622925097E+01,3.798818903806E-03,6.3339
0,0.9930,2.243114517597E+01,3.723442188441E-03,6.3275
0,0.9940,2.240670469055E+01,3.648217136487E-03,6.3211
0,0.9950,2.238219060728E+01,3.573143290668E-03,6.3148
0,0.9960,2.235709690154E+01,3.498220195543E-03,6.3084
0,0.9970,2.233235088479E+01,3.423447397500E-03,6.3021
0,0.9980,2.230763608423E+01,3.348824444743E-03,6.2958
0,0.9990,2.228344177467E+01,3.274350887287E-03,6.2895
0,1.0000,2.225878905822E+01,3.200026276947E-03,6.2832
0,1.0010,2.223361861522E+01,3.134945407595E-03,6.2769
0,1.0020,2.220823535499E+01,3.069994440179E-03,6.2706
0,1.0030,2.218361793861E+01,3.005172986158E-03,6.2644
0,1.0040,2.215854283192E+01,2.940480658538E-03,6.2582
0,1.0050,2.213377955501E+01,2.875917071870E-03,6.2519
0,1.0060,2.210885682353E+01,2.811481842232E-03,6.2457
0,1.0070,2.208396528276E+01,2.747174587232E-03,6.2395
0,1.0080,2.205959353150E+01,2.682994925991E-03,6.2333
0,1.0090,2.203455641361E+01,2.618942479143E-03,6.2271
0,1.0100,2.201003776072E+01,2.555016868823E-03,6.2210
0,1.0110,2.198595506776E+01,2.498513919999E-03,6.2148
0,1.0120,2.196238999926E+01,2.442122637081E-03,6.2087
0,1.0130,2.193812153953E+01,2.385842689371E-03,6.2026
0,1.0140,2.191419770320E+01,2.329673747476E-03,6.1964
0,1.0150,2.189030268066E+01,2.273615483298E-03,6.1903
0,1.0160,2.186692473771E+01,2.217667570034E-03,6.1842
0,1.0170,2.184308702064E+01,2.161829682165E-03,6.1782
0,1.0180,2.181934922200E+01,2.106101495451E-03,6.1721
0,1.0190,2.179539545867E+01,2.050482686924E-03,6.1660
0,1.0200,2.177220244395E+01,1.994972934885E-03,6.1600
0,1.0210,2.174854910346E+01,1.946045876722E-03,6.1540
0,1.0220,2.172520345675E+01,1.897214566227E-03,6.1479
0,1.0230,2.170169513340E+01,1.848478722614E-03,6.1419
0,1.0240,2.167833690162E+01,1.799838066196E-03,6.1359
0,1.0250,2.165537141560E+01,1.751292318375E-03,6.1299
0,1.0260,2.163182327649E+01,1.702841201642E-03,6.1240
0,1.0270,2.160849613688E+01,1.654484439567E-03,6.1180
0,1.0280,2.158495211388E+01,1.606221756795E-03,6.1120
0,1.0290,2.156216687247E+01,1.558052879044E-03,6.1061
0,1.0300,2.153892065805E+01,1.509977533093E-03,6.1002
0,1.0310,2.151598066816E+01,1.471648759615E-03,6.0943
0,1.0320,2.149287704258E+01,1.433394266705E-03,6.0884
0,1.0330,2.146979987070E+01,1.395213838642E-03,6.0825
0,1.0340,2.144723637873E+01,1.357107260535E-03,6.0766
0,1.0350,2.142421181746E+01,1.319074318329E-03,6.0707
0,1.0360,2.140128468930E+01,1.281114798791E-03,6.0649
0,1.0370,2.137813980086E+01,1.243228489512E-03,6.0590
0,1.0380,2.135575176697E+01,1.205415178903E-03,6.0532
0,1.0390,2.133290215470E+01,1.167674656187E-03,6.0473
0,1.0400,2.131039393927E+01,1.130006711399E-03,6.0415
0,1.0410,2.128742318064E+01,1.098235605911E-03,6.0357
0,1.0420,2.126520832326E+01,1.066525481431E-03,6.0299
0,1.0430,2.124253170873E+01,1.034876162560E-03,6.0241
0,1.0440,2.121995149215E+01,1.003287474567E-03,6.0184
0,1.0450,2.119762182842E+01,9.717592433936E-04,6.0126
0,1.0460,2.117510928290E+01,9.402912956450E-04,6.0069
0,1.0470,2.115310798927E+01,9.088834585892E-04,6.0011
0,1.0480,2.113040162814E+01,8.775355601539E-04,5.9954
0,1.0490,2.110827748132E+01,8.462474289223E-04,5.9897
0,1.0500,2.108569117518E+01,8.150188941313E-04,5.9840
0,1.0510,2.106385889901E+01,7.887944313071E-04,5.9783
0,1.0520,2.104156431695E+01,7.626198248760E-04,5.9726
0,1.0530,2.101936498435E+01,7.364949327972E-04,5.9669
0,1.0540,2.099706839440E+01,7.104196135686E-04,5.9613
0,1.0550,2.097540308606E+01,6.843937262248E-04,5.9556
0,1.0560,2.095365693584E+01,6.584171303343E-04,5.9500
0,1.0570,2.093132745657E+01,6.324896859971E-04,5.9444
0,1.0580,2.090933553755E+01,6.066112538419E-04,5.9387
0,1.0590,2.088736693964E+01,5.807816950242E-04,5.9331
0,1.0600,2.086590753659E+01,5.550008712231E-04,5.9275
0,1.0610,2.084398531663E+01,5.393691167034E-04,5.9219
0,1.0620,2.082215723424E+01,5.237668005161E-04,5.9164
0,1.0630,2.080010899379E+01,5.081938395803E-04,5.9108
0,1.0640,2.077881247831E+01,4.926501511275E-04,5.9052
0,1.0650,2.075755595620E+01,4.771356527000E-04,5.8997
0,1.0660,2.073563679633E+01,4.616502621494E-04,5.8942
0,1.0670,2.071375026862E+01,4.461938976355E-04,5.8886
0,1.0680,2.069261454871E+01,4.307664776244E-04,5.8831
0,1.0690,2.067101543525E+01,4.153679208874E-04,5.8776
0,1.0700,2.064971666421E+01,3.999981464995E-04,5.8721
0,1.0710,2.062825052148E+01,3.909226591861E-04,5.8667
0,1.0720,2.060680625349E+01,3.818641037520E-04,5.8612
0,1.0730,2.058586889427E+01,3.728224328574E-04,5.8557
0,1.0740,2.056422557263E+01,3.637975993388E-04,5.8503
0,1.0750,2.054315994269E+01,3.547895562081E-04,5.8448
0,1.0760,2.052163060101E+01,3.457982566521E-04,5.8394
0,1.0770,2.050085029332E+01,3.368236540311E-04,5.8340
0,1.0780,2.047960614959E+01,3.278657018788E-04,5.8286
0,1.0790,2.045845415382E+01,3.189243539010E-04,5.8232
0,1.0800,2.043720235855E+01,3.099995639751E-04,5.8178
0,1.0810,2.041715033254E+01,3.024374338983E-04,5.8124
0,1.0820,2.039701383041E+01,2.948892818808E-04,5.8070
0,1.0830,2.037629172028E+01,2.873550692023E-04,5.8016
0,1.0840,2.035614471675E+01,2.798347572851E-04,5.7963
0,1.0850,2.033553241486E+01,2.723283076941E-04,5.7910
0,1.0860,2.031566647394E+01,2.648356821354E-04,5.7856
0,1.0870,2.029533509900E+01,2.573568424564E-04,5.7803
0,1.0880,2.027530055436E+01,2.498917506444E-04,5.7750
0,1.0890,2.025509601727E+01,2.424403688265E-04,5.7697
0,1.0900,2.023491038309E+01,2.350026592689E-04,5.7644
0,1.0910,2.021466014724E+01,2.289527072121E-04,5.7591
0,1.0920,2.019394548684E+01,2.229138356536E-04,5.7538
0,1.0930,2.017332141663E+01,2.168860141802E-04,5.7486
0,1.0940,2.015247476059E+01,2.108692124902E-04,5.7433
0,1.0950,2.013237398559E+01,2.048634003923E-04,5.7381
0,1.0960,2.011180839171E+01,1.988685478055E-04,5.7328
0,1.0970,2.009157590169E+01,1.928846247586E-04,5.7276
0,1.0980,2.007087768058E+01,1.869116013893E-04,5.7224
0,1.0990,2.005092448632E+01,1.809494479443E-04,5.7172
0,0.4000,8.811284648204E+01,4.649557127313E+00,15.7080
0,0.4010,8.744922094173E+01,4.529847561859E+00,15.6688
0,0.4020,8.678872993452E+01,4.410733566383E+00,15.6298
0,0.4030,8.613153333063E+01,4.292210707361E+00,15.5910
0,0.4040,8.547773227581E+01,4.174274595166E+00,15.5524
0,0.4050,8.482699977686E+01,4.056920883525E+00,15.5140
0,0.4060,8.417951926791E+01,3.940145268985E+00,15.4758
0,0.4070,8.353518325901E+01,3.823943490389E+00,15.4378
0,0.4080,8.289405241793E+01,3.708311328355E+00,15.4000
0,0.4090,8.225589828306E+01,3.593244604766E+00,15.3623
0,0.4100,8.162112658430E+01,3.478739182268E+00,15.3248
0,0.4110,8.109945648354E+01,3.392308563657E+00,15.2876
0,0.4120,8.058030054963E+01,3.306297511157E+00,15.2504
0,0.4130,8.006361952885E+01,3.220702977070E+00,15.2135
0,0.4140,7.954950010236E+01,3.135521943148E+00,15.1768
0,0.4150,7.903781949184E+01,3.050751420233E+00,15.1402
0,0.4160,7.852835780519E+01,2.966388447909E+00,15.1038
0,0.4170,7.802158564686E+01,2.882430094157E+00,15.0676
0,0.4180,7.751728319634E+01,2.798873455016E+00,15.0315
0,0.4190,7.701534944223E+01,2.715715654249E+00,14.9957
0,0.4200,7.651585087447E+01,2.632953843009E+00,14.9600
0,0.4210,7.607983097055E+01,2.569986959374E+00,14.9244
0,0.4220,7.564583755686E+01,2.507318496988E+00,14.8891
0,0.4230,7.521396035222E+01,2.444946339389E+00,14.8539
0,0.4240,7.478408058707E+01,2.382868390081E+00,14.8188
0,0.4250,7.435626844748E+01,2.321082572299E+00,14.7840
0,0.4260,7.393042416217E+01,2.259586828779E+00,14.7493
0,0.4270,7.350661811516E+01,2.198379121528E+00,14.7147
0,0.4280,7.308475307703E+01,2.137457431601E+00,14.6803
0,0.4290,7.266489850628E+01,2.076819758877E+00,14.6461
0,0.4300,7.224697830846E+01,2.016464121839E+00,14.6121
0,0.4310,7.187905227819E+01,1.966593266679E+00,14.5782
0,0.4320,7.151308474188E+01,1.916953295107E+00,14.5444
0,0.4330,7.114853059573E+01,1.867542607469E+00,14.5108
0,0.4340,7.078569887060E+01,1.818359618852E+00,14.4774
0,0.4350,7.042451578327E+01,1.769402758918E+00,14.4441
0,0.4360,7.006523221105E+01,1.720670471737E+00,14.4110
0,0.4370,6.970737438117E+01,1.672161215618E+00,14.3780
0,0.4380,6.935111052729E+01,1.623873462951E+00,14.3452
0,0.4390,6.899651234380E+01,1.575805700047E+00,14.3125
0,0.4400,6.864350669944E+01,1.527956426973E+00,14.2800
0,0.4410,6.831486904004E+01,1.495002020225E+00,14.2476
0,0.4420,6.798797976080E+01,1.462196728440E+00,14.2154
0,0.4430,6.766228588220E+01,1.429539541810E+00,14.1833
0,0.4440,6.733810112793E+01,1.397029459624E+00,14.1513
0,0.4450,6.701563556629E+01,1.364665490167E+00,14.1195
0,0.4460,6.669429501243E+01,1.332446650618E+00,14.0879
0,0.4470,6.637445484845E+01,1.300371966950E+00,14.0563
0,0.4480,6.605600233638E+01,1.268440473834E+00,14.0250
0,0.4490,6.573901049271E+01,1.236651214541E+00,13.9937
0,0.4500,6.542368933434E+01,1.205003240845E+00,13.9626
0,0.4510,6.513309387556E+01,1.181543941427E+00,13.9317
0,0.4520,6.484384616807E+01,1.158188444218E+00,13.9009
0,0.4530,6.455611586891E+01,1.134936061787E+00,13.8702
0,0.4540,6.426941479092E+01,1.111786112760E+00,13.8396
0,0.4550,6.398395390442E+01,1.088737921749E+00,13.8092
0,0.4560,6.369998514923E+01,1.065790819296E+00,13.7789
0,0.4570,6.341704166171E+01,1.042944141799E+00,13.7488
0,0.4580,6.313529327999E+01,1.020197231453E+00,13.7187
0,0.4590,6.285481523692E+01,9.975494361844E-01,13.6889
0,0.4600,6.257581608529E+01,9.750001095908E-01,13.6591
0,0.4610,6.231675696041E+01,9.602165502576E-01,13.6295
0,0.4620,6.205916081923E+01,9.454969890168E-01,13.6000
0,0.4630,6.180235772610E+01,9.308410111938E-01,13.5706
0,0.4640,6.154670254521E+01,9.162482056890E-01,13.5413
0,0.4650,6.129238607290E+01,9.017181649391E-01,13.5122
0,0.4660,6.103888251159E+01,8.872504848791E-01,13.4832
0,0.4670,6.078678529418E+01,8.728447649050E-01,13.4544
0,0.4680,6.053546686858E+01,8.585006078367E-01,13.4256
0,0.4690,6.028517944712E+01,8.442176198818E-01,13.3970
0,0.4700,6.003629792680E+01,8.299954105990E-01,13.3685
0,0.4710,5.980413324811E+01,8.187857561508E-01,13.3401
0,0.4720,5.957323117543E+01,8.076236002383E-01,13.3118
0,0.4730,5.934306809019E+01,7.965086416024E-01,13.2837
0,0.4740,5.911411417375E+01,7.854405815261E-01,13.2557
0,0.4750,5.888588713930E+01,7.744191238081E-01,13.2278
0,0.4760,5.865859854630E+01,7.634439747359E-01,13.2000
0,0.4770,5.843250086935E+01,7.525148430602E-01,13.1723
0,0.4780,5.820713361940E+01,7.416314399690E-01,13.1447
0,0.4790,5.798294414011E+01,7.307934790619E-01,13.1173
0,0.4800,5.775945202116E+01,7.200006763252E-01,13.0900
0,0.4810,5.754885989020E+01,7.108320372249E-01,13.0628
0,0.4820,5.733886387292E+01,7.017014422703E-01,13.0357
0,0.4830,5.713005602248E+01,6.926086551623E-01,13.0087
0,0.4840,5.692181323900E+01,6.835534415547E-01,12.9818
0,0.4850,5.671466627412E+01,6.745355690342E-01,12.9550
0,0.4860,5.650815538794E+01,6.655548071001E-01,12.9284
0,0.4870,5.630288942713E+01,6.566109271453E-01,12.9018
0,0.4880,5.609814646936E+01,6.477037024362E-01,12.8754
0,0.4890,5.589416375402E+01,6.388329080940E-01,12.8490
0,0.4900,5.569127067128E+01,6.299983210756E-01,12.8228
0,0.4910,5.550548665983E+01,6.223603818808E-01,12.7967
0,0.4920,5.532079541145E+01,6.147534912194E-01,12.7707
0,0.4930,5.513683341931E+01,6.071774601550E-01,12.7448
0,0.4940,5.495334769754E+01,5.996321012811E-01,12.7190
0,0.4950,5.477085120174E+01,5.921172287057E-01,12.6933
0,0.4960,5.458909080569E+01,5.846326580358E-01,12.6677
0,0.4970,5.440782564762E+01,5.771782063626E-01,12.6422
0,0.4980,5.422752435103E+01,5.697536922463E-01,12.6168
0,0.4990,5.404766896216E+01,5.623589357017E-01,12.5916
0,0.5000,5.386884991845E+01,5.549937581832E-01,12.5664
0,0.5010,5.369420158494E+01,5.478686762100E-01,12.5413
0,0.5020,5.352048477424E+01,5.407719810176E-01,12.5163
0,0.5030,5.334751963490E+01,5.337035033011E-01,12.4914
0,0.5040,5.317508311911E+01,5.266630750993E-01,12.4666
0,0.5050,5.300328773577E+01,5.196505297815E-01,12.4420
0,0.5060,5.283237072561E+01,5.126657020341E-01,12.4174
0,0.5070,5.266183149940E+01,5.057084278479E-01,12.3929
0,0.5080,5.249219912305E+01,4.987785445049E-01,12.3685
0,0.5090,5.232329418241E+01,4.918758905661E-01,12.3442
0,0.5100,5.215475545783E+01,4.850003058583E-01,12.3200
0,0.5110,5.199324435299E+01,4.804214475246E-01,12.2959
0,0.5120,5.183242485975E+01,4.758604753562E-01,12.2718
0,0.5130,5.167193619468E+01,4.713172847558E-01,12.2479
0,0.5140,5.151230695950E+01,4.667917719397E-01,12.2241
0,0.5150,5.135335940955E+01,4.622838339308E-01,12.2004
0,0.5160,5.119500689415E+01,4.577933685497E-01,12.1767
0,0.5170,5.103695093957E+01,4.533202744081E-01,12.1532
0,0.5180,5.087984083164E+01,4.488644509002E-01,12.1297
0,0.5190,5.072331621312E+01,4.444257981958E-01,12.1063
0,0.5200,5.056707783410E+01,4.400042172326E-01,12.0830
0,0.5210,5.041899142893E+01,4.351714847982E-01,12.0599
0,0.5220,5.027145228854E+01,4.303572685800E-01,12.0368
0,0.5230,5.012443703066E+01,4.255614623665E-01,12.0137
0,0.5240,4.997776788317E+01,4.207839607569E-01,11.9908
0,0.5250,4.983205011014E+01,4.160246591534E-01,11.9680
