lambda (nm)		Irradiance (W/m2/nm)
280.0000393963506	0.00003939635060238622
280.5000394054373	0.00003940543728770136
281.0000394145198	0.000039414519806559516
281.50003942359814	0.000039423598138841474
282.0000394326723	0.000039432672264373467
282.50003944174216	0.00003944174216292704
283.00003945080783	0.000039450807814225156
283.5000394598692	0.00003945986919791931
284.0000394689263	0.00003946892629428426
284.5000394779791	0.000039477979083260465
285.00003948702755	0.000039487027547041325
285.5000394960716	0.00003949607169036243
286.0000395051114	0.00003950511152316037
286.50003951414675	0.00003951414757229204
287.0000395231777	0.000039523180406939856
287.5000395322042	0.00003953221507706233
288.0000395412262	0.00003954128856168093
288.5000395502438	0.00003955041542119001
289.0000395592569	0.000039559819532626513
289.50003956826544	0.00003957034034796998
290.0000395772695	0.00003958328627614219
290.50003958626894	0.00003960005194600723
291.00003959526384	0.00003963031583637107
291.50003960425414	0.00003971338412598168
292.0000396132398	0.00003988153979352865
292.5000396222208	0.00004004907081764314
293.0000396311972	0.0000404958571768977
293.50003964016884	0.00004191086884980608
294.00003964913583	0.0000438235358148231
294.50003965809805	0.00004624919805034446
295.00003966705555	0.000051957055534706585
295.50003967600827	0.0000675020082461865
296.00003968495616	0.0000875889561630016
296.5000396938993	0.00011103889926330949
297.0000397028375	0.00013650283752520787
297.5000397117709	0.00022579177092673438
298.0000397206994	0.00032960069944586634
298.50003972962304	0.00039761962306052054
299.0000397385418	0.0005318485417485535
299.5000397474555	0.0009004274554877604
300.00003975636423	0.0010602563642558762
300.500039765268	0.0012847652680305745
301.0000397741668	0.001969774166789467
301.5000397830605	0.0027311830605101046
302.0000397919492	0.0029606919491699767
302.5000398008327	0.00432380083274651
303.0000398097112	0.0071343097112170715
303.5000398185846	0.009019318584558962
304.0000398274527	0.009509927452749424
304.50003983631575	0.011992836315765636
305.0000398451736	0.01650284517358471
305.50003985402617	0.01875885402618371
306.00003986287356	0.018616862873539614
306.5000398717156	0.021147871715629353
307.00003988055244	0.02788888055242979
307.5000398893839	0.035674889383917725
308.00003989821005	0.0378768982100699
308.50003990703084	0.04146990703086298
309.0000399158463	0.040573915846273574
309.5000399246563	0.04334592465627822
310.00003993346087	0.050978933460853415
310.50003994226	0.06557994225997556
311.0000399510536	0.082961951053621
311.5000399598418	0.08411995984176604
312.0000399686244	0.09341596862438689
312.50003997740146	0.0990239774014597
313.00003998617296	0.10736998617296055
313.50003999493885	0.1076099949388655
314.00004000369916	0.11973000369915048
314.5000400124538	0.13064001245379137
315.0000400212028	0.136290021202764
315.50004002994604	0.11842002994604417
316.0000400386836	0.12352003868360753
316.50004004741544	0.1504000474154297
317.0000400561415	0.1716200561414863
317.50004006486176	0.18249006486175273
318.0000400735762	0.1759800735762045
318.50004008228484	0.18595008228481688
319.00004009098757	0.20474009098756524
319.50004009968444	0.19593009968442476
320.00004010837534	0.2053101083753706
320.5000401170604	0.24529011706037782
321.0000401257394	0.2502801257394215
321.5000401344125	0.2384701344124765
322.0000401430795	0.22207014307951775
322.5000401517405	0.21713015174052006
323.0000401603955	0.21230016039545815
323.5000401690443	0.2486501690443067
324.000040177687	0.27541017768704035
324.50004018632364	0.2832501863236336
325.00004019495407	0.27898019495406085
325.5000402035783	0.3244002035782965
326.0000402121963	0.381240212196315
326.5000402208081	0.4072602208080905
327.00004022941357	0.3981002294135972
327.5000402380128	0.3846902380128091
328.0000402466057	0.35120024660570043
328.50004025519223	0.371680255192245
329.0000402637724	0.4223902637724168
329.5000402723462	0.46882027234618956
330.00004028091354	0.4714302809135371
330.50004028947444	0.4280402894744331
331.00004029802886	0.4026602980288511
331.50004030657675	0.4181003065767647
332.00004031511816	0.4362703151181474
332.50004032365297	0.43923032365297243
333.0000403321812	0.4294803321812132
333.50004034070287	0.4072803407028429
334.00004034921784	0.41501034921783475
334.50004035772616	0.44513035772616183
335.0000403662278	0.46392036622779714
335.5000403747227	0.4531703747227136
336.0000403832109	0.4152303832108842
336.50004039169227	0.3821803916922815
337.0000404001669	0.3738404001668785
337.5000404086347	0.4005504086346476
338.00004041709553	0.4341504170955615
338.50004042554957	0.45531042554959267
339.00004043399673	0.4635904339967135
339.5000404424369	0.4745004424368963
340.00004045087013	0.5018404508701134
340.5000404592963	0.500750459296337
341.00004046771556	0.47143046771553915
341.5000404761277	0.4693904761276919
342.00004048453275	0.4893804845327673
342.50004049293074	0.507710492930737
343.00004050132156	0.514930501321573
343.50004050970523	0.48613050970524707
344.00004051808173	0.4184705180817307
344.500040526451	0.40311052645099543
345.000040534813	0.4590205348130129
345.50004054316776	0.4893605431677544
346.0000405515152	0.47782055151519137
346.5000405598553	0.486610559855295
347.000040568188	0.4940805681880364
347.5000405765134	0.4767805765133868
348.0000405848313	0.47515058483131706
348.5000405931418	0.4834005931417983
349.0000406014448	0.46568060144480117
349.5000406097403	0.4780906097402966
350.00004061802827	0.5280206180282552
350.50004062630865	0.5674506263086476
351.00004063458147	0.5517606345814443
351.5000406428466	0.5302606428466159
352.00004065110414	0.5179506511041325
352.50004065935394	0.48966065935396463
353.00004066759607	0.5204406675960823
353.50004067583046	0.5723206758304559
354.00004068405707	0.6050206840570551
354.50004069227583	0.6116006922758501
355.0000407004868	0.6114407004868109
355.5000407086899	0.5903207086899068
356.0000407168851	0.553910716885108
356.5000407250724	0.5194607250723838
357.0000407332517	0.45677073325170403
357.50004074142305	0.4621907414230379
358.00004074958633	0.43010074958635486
358.5000407577416	0.3993007577416242
359.0000407658888	0.4695707658888151
359.5000407740279	0.5655307740278968
360.00004078215886	0.5982107821588379
360.5000407902816	0.565350790281608
361.0000407983962	0.5202807983961754
361.5000408065025	0.5096008065025092
362.0000408146006	0.5342408146005778
362.5000408226903	0.5851408226903501
363.0000408307718	0.6019508307717943
363.5000408388449	0.5854508388448791
364.0000408469096	0.6063208469095729
364.50004085496585	0.6006208549658435
365.0000408630137	0.6236308630136594
365.500040871053	0.6863208710529887
366.0000408790838	0.7353608790837992
366.5000408871061	0.7366208871060589
367.00004089511975	0.7228908951197356
367.5000409031248	0.709180903124797
368.00004091112123	0.6676309111212106
368.5000409191089	0.6631409191089442
369.000040927088	0.6931909270879651
369.5000409350582	0.7447309350582406
370.0000409430197	0.755110943019738
370.50004095097245	0.6826509509724247
371.00004095891626	0.6934209589162673
371.50004096685126	0.7205509668512332
372.0000409747773	0.6744809747772893
372.50004098269443	0.6425709826944022
373.00004099060254	0.6189009906025386
373.5000409985017	0.5579009985016653
374.00004100639177	0.5564410063917488
374.50004101427277	0.5523110142727554
375.00004102214467	0.5893410221446517
375.5000410300074	0.6516610300074036
376.00004103786097	0.6748410378609775
376.50004104570536	0.6639410457053396
377.00004105354043	0.7122910535404555
377.5000410613663	0.7945910613662912
378.0000410691828	0.8559910691828128
378.50004107699	0.8342210769899855
379.00004108478777	0.7439310847877753
379.50004109257617	0.6668710925761473
380.0000411003551	0.7008111003550672
380.5000411081245	0.7507911081245002
381.0000411158844	0.7638711158844116
381.5000411236348	0.6884111236347664
382.00004113137555	0.5868211313755295
382.50004113910666	0.5076611391066661
383.00004114682815	0.45503114682814083
383.50004115453993	0.4405311545399184
384.000041162242	0.5097211622419636
384.50004116993426	0.6136311699342407
385.0000411776167	0.6735911776167143
385.5000411852894	0.6436711852893487
386.0000411929521	0.6210411929521081
386.500041200605	0.6457412006049567
387.00004120824786	0.6515112082478582
387.5000412158808	0.6420812158807772
388.0000412235037	0.6358612235036768
388.50004123111654	0.631401231116521
389.0000412387193	0.6854712387192735
389.5000412463119	0.759741246311898
390.0000412538944	0.7970312538943574
390.5000412614666	0.8037512614666155
391.00004126902866	0.8514212690286352
391.50004127658036	0.8634812765803798
392.00004128412183	0.7949712841218123
392.5000412916529	0.6626112916528955
393.0000412991736	0.47979129917359226
393.50004130668384	0.3815613066838653
394.0000413141837	0.49571131418367714
394.500041321673	0.6838913216729904
395.00004132915177	0.8077613291517673
395.50004133662	0.8604213366199704
396.00004134407754	0.7565913440775616
396.5000413515245	0.5502113515245031
397.00004135896074	0.4262313589607567
397.5000413663863	0.6294913663862844
398.000041373801	0.852531373801048
398.500041381205	1.0069413812050092
399.0000413885981	1.0693413885981293
399.50004139598036	1.1021413959803699
400.0000414033517	1.1141414033516923
401.0000414180614	1.160341418061427
402.000041432727	1.2061414327270221
403.00004144734817	1.161341447348164
404.0000414619245	1.1801414619245378
405.0000414764558	1.1511414764558268
406.0000414909417	1.122741490941712
407.0000415053819	1.102641505381873
408.000041519776	1.151441519775988
409.00004153412374	1.2299415341237325
410.0000415484248	1.0485415484247809
411.0000415626788	1.1738415626788057
412.00004157688545	1.247841576885477
413.00004159104446	1.1971415910444636
414.00004160515545	1.1842416051554323
415.00004161921805	1.2258416192180481
416.000041633232	1.262441633231974
417.0000416471969	1.231241647196871
418.0000416611124	1.177741661112398
419.0000416749782	1.225841674978213
420.000041688794	1.1232416887939711
421.0000417025593	1.2757417025593254
422.0000417162739	1.2583417162739277
423.00004172993744	1.2184417299374275
424.00004174354945	1.2117417435494722
425.0000417571097	1.2488417571097072
426.00004177061777	1.2135417706177767
427.00004178407335	1.1724417840733217
428.000041797476	1.1839417974759814
429.0000418108254	1.096341810825394
430.0000418241212	0.8746618241211943
431.000041837363	0.7939818373630161
432.0000418505505	1.3207418505504906
433.00004186368324	1.2288418636832468
434.0000418767609	1.135241876760912
435.0000418897831	1.2452418897831115
436.00004190274944	1.3659419027494673
437.0000419156596	1.394341915659601
438.00004192851316	1.2238419285131308
439.0000419413097	1.177541941309673
440.00004195404887	1.3499419540488424
441.00004196673024	1.3313419667302504
442.0000419793535	1.4250419793535074
443.00004199191824	1.4453419919182207
444.000042004424	1.4084420044239958
445.00004201687045	1.4619420168704358
446.00004202925714	1.310842029257142
447.0000420415837	1.4903420415837128
448.00004205384977	1.5081420538497445
449.00004206605485	1.5045420660548312
450.0000420781986	1.559542078198565
451.00004209028054	1.6173420902805347
452.0000421023003	1.548242102300328
453.00004211425755	1.4297421142575295
454.0000421261517	1.5335421261517215
455.00004213798246	1.522442137982484
456.0000421497494	1.5724421497493948
457.00004216145203	1.5854421614520287
458.00004217309	1.5514421730899588
459.00004218466273	1.5391421846627553
460.00004219617	1.5291421961699863
461.0000422076112	1.582742207611217
462.00004221898604	1.5975422189860105
463.0000422302939	1.6031422302939269
464.0000422415345	1.5544422415345245
465.0000422527074	1.5350422527073584
